bridgeId,bridgeName,date,depositUSD,withdrawUSD,totalUSD,netUSD
49,Garden,2024-12-21,247470.52634794,150423.02104022,397893.54738816,97047.50530772001
49,Garden,2024-12-22,148904.99083142,245770.2287939,394675.21962532,-96865.23796248
49,Garden,2024-12-23,1175842.34720711,1177138.8914025999,2352981.23860971,-1296.544195489958
49,Garden,2024-12-24,66770.3624674,66759.78178689,133530.14425429,10.580680510000093
49,Garden,2024-12-25,687807.1836761,659719.3576375,1347526.5413136,28087.826038599946
49,Garden,2024-12-26,38527.77425598,66713.41605928,105241.19031526,-28185.6418033
49,Garden,2024-12-27,58483.80918411,58529.302542740006,117013.11172685001,-45.49335863000306
49,Garden,2024-12-28,851323.718125,851323.718125,1702647.43625,0.0
49,Garden,2024-12-29,597568.57444246,597568.57444246,1195137.14888492,0.0
49,Garden,2024-12-30,539950.37103216,539916.47072604,1079866.8417582,33.90030612004921
49,Garden,2024-12-31,162482.56989931,162029.263828,324511.83372731,453.30607131001307
49,Garden,2025-01-01,93947.62102659,94149.01860658999,188096.63963318,-201.39757999998983
49,Garden,2025-01-02,663.47078854,663.47078854,1326.94157708,0.0
49,Garden,2025-01-03,743021.50453149,743100.82188749,1486122.32641898,-79.31735599995591
49,Garden,2025-01-04,702202.59178125,701478.0647975,1403680.65657875,724.5269837499363
49,Garden,2025-01-05,223644.15305069,223657.07529836998,447301.22834905994,-12.922247679991415
49,Garden,2025-01-06,1291230.08782696,1291509.8882955,2582739.9761224603,-279.80046854005195
49,Garden,2025-01-07,238331.12140755,238107.29432065002,476438.4157282,223.82708689998253
49,Garden,2025-01-08,802774.2801529601,802312.34849921,1605086.62865217,461.93165375012904
49,Garden,2025-01-09,874396.47913508,874262.31607308,1748658.7952081598,134.1630620000651
49,Garden,2025-01-10,421879.88233230996,421703.11566832,843582.99800063,176.7666639899835
49,Garden,2025-01-11,301658.12659,301834.91707088,603493.0436608801,-176.79048088000854
49,Garden,2025-01-12,93923.207,94044.8227,187968.0297,-121.61570000000938
49,Garden,2025-01-13,90749.96038517,90744.70085658,181494.66124175,5.2595285899878945
49,Garden,2025-01-14,220520.8260363402,220520.8260363402,441041.6520726804,0.0
49,Garden,2025-01-15,1219.99626816,1217.26277364,2437.2590418,2.733494520000022
49,Garden,2025-01-16,270175.8667220515,269887.22790172003,540063.0946237715,288.6388203314855
49,Garden,2025-01-17,306760.47277855,306760.47277855,613520.9455571,0.0
49,Garden,2025-01-18,306859.26320986997,306765.01518279,613624.27839266,94.24802707997151
49,Garden,2025-01-19,212774.86235,212774.86235,425549.7247,0.0
49,Garden,2025-01-20,840931.14118127,840862.63194294,1681793.77312421,68.50923833006527
49,Garden,2025-01-21,1931011.29627568,1933566.8750856803,3864578.1713613602,-2555.5788100003265
49,Garden,2025-01-22,356.6347224,356.6347224,713.2694448,0.0
49,Garden,2025-01-23,128088.17769824,129000.92005924,257089.09775748,-912.7423609999969
49,Garden,2025-01-24,3113.13408,3113.13408,6226.26816,0.0
49,Garden,2025-01-25,233906.87814483,233907.09403453,467813.97217936,-0.2158896999899298
49,Garden,2025-01-26,2141465.63215726,2141465.63215726,4282931.26431452,0.0
49,Garden,2025-01-27,109416.80562503001,109427.46429956,218844.26992459001,-10.658674529986456
49,Garden,2025-01-28,367118.98394208,367190.14674072,734309.1306828,-71.16279864002718
49,Garden,2025-01-29,204252.42383160998,204209.10028448998,408461.5241160999,43.32354712000233
49,Garden,2025-01-30,10502488.2932444,10501009.2932444,21003497.5864888,1479.0
49,Garden,2025-01-31,2517605.6855956996,2516156.5002677003,5033762.1858634,1449.1853279992938
49,Garden,2025-02-01,101753.46375,101552.10005,203305.5638,201.3637000000017
49,Garden,2025-02-02,204914.60222664,156074.12895171,360988.73117835005,48840.47327493
49,Garden,2025-02-03,123067.24325038,100347.241181,223414.48443138,22720.00206937999
49,Garden,2025-02-04,2242767.4931118954,2265210.9828702556,4507978.475982151,-22443.4897583602
49,Garden,2025-02-05,427833.05864119495,427813.03094119485,855646.0895823898,20.02770000009332
49,Garden,2025-02-06,1227126.07248433,1227125.39059417,2454251.4630785,0.6818901600781828
49,Garden,2025-02-07,2875018.57327705,2880994.87430465,5756013.4475817,-5976.301027599722
49,Garden,2025-02-08,577861.37369892,578000.16639892,1155861.5400978401,-138.79269999999087
49,Garden,2025-02-09,5541146.023070251,5589402.11915789,11130548.142228141,-48256.09608763922
49,Garden,2025-02-10,109563.0095511,109563.0095511,219126.0191022,0.0
49,Garden,2025-02-11,199016.234682,199027.581632,398043.816314,-11.346949999977369
49,Garden,2025-02-12,384099.3866,384099.3866,768198.7732,0.0
49,Garden,2025-02-13,3161022.45298826,3161987.45298826,6323009.90597652,-965.0
49,Garden,2025-02-14,1684449.40863644,1195895.62775628,2880345.03639272,488553.78088016016
49,Garden,2025-02-15,1799636.11574295,2290119.61574295,4089755.7314858995,-490483.49999999977
49,Garden,2025-02-16,2238689.75833795,2140409.43748795,4379099.1958259,98280.32084999979
49,Garden,2025-02-17,23637.448755370002,119580.76767471,143218.21643008,-95943.31891934
49,Garden,2025-02-18,198259.515425,198121.950125,396381.46554999996,137.56529999998747
49,Garden,2025-02-19,6741.32939975,6741.32939975,13482.6587995,0.0
49,Garden,2025-02-20,4724.361738,4724.876637,9449.238375,-0.5148990000006961
49,Garden,2025-02-21,1482128.4469227002,1482006.4526741998,2964134.8995968997,121.99424850032665
49,Garden,2025-02-22,5536058.933205729,5536367.3829217395,11072426.316127468,-308.44971601013094
49,Garden,2025-02-23,764712.7530316199,764712.7530316199,1529425.5060632399,0.0
49,Garden,2025-02-24,1856474.1179220001,1849654.2555220001,3706128.3734440003,6819.862399999984
49,Garden,2025-02-25,1722991.2555889,1731274.8633781,3454266.1189670004,-8283.607789200032
49,Garden,2025-02-26,2004814.7441095,2004814.7441095,4009629.488219,0.0
49,Garden,2025-02-27,314134.68080174003,314134.68080174003,628269.3616034801,0.0
49,Garden,2025-02-28,286900.23050398,289726.29644592,576626.5269499,-2826.0659419400035
49,Garden,2025-03-01,273890.4234384,273890.4234384,547780.8468768,0.0
49,Garden,2025-03-02,565161.10204347,565815.91641651,1130977.01845998,-654.8143730399897
49,Garden,2025-03-03,368868.6134132,369821.7553542,738690.3687674,-953.141941000009
49,Garden,2025-03-04,83505.18335461001,83505.18335461001,167010.36670922002,0.0
49,Garden,2025-03-05,92203.304779,92203.304779,184406.609558,0.0
49,Garden,2025-03-06,272141.714724,270036.76195,542178.476674,2104.952774000005
49,Garden,2025-03-07,89917.8637,90081.5187,179999.3824,-163.65499999999884
49,Garden,2025-03-08,2952.7298738,2952.7298738,5905.4597476,0.0
49,Garden,2025-03-09,84933.74865000001,84933.74865000001,169867.49730000002,0.0
49,Garden,2025-03-10,198901.7817766,198901.7817766,397803.5635532,0.0
49,Garden,2025-03-12,93625.96555066,93628.27274454999,187254.23829521,-2.3071938899956876
49,Garden,2025-03-13,812139.691229,812139.691229,1624279.382458,0.0
49,Garden,2025-03-14,1188036.08167592,1187629.59171052,2375665.6733864397,406.48996539996006
49,Garden,2025-03-15,4917.19211815,4920.69817915,9837.8902973,-3.506061000000045
49,Garden,2025-03-16,901729.9004422,901729.9004422,1803459.8008844,0.0
49,Garden,2025-03-17,166909.28081376,166909.49471776,333818.77553152,-0.21390400000382215
49,Garden,2025-03-18,393246.31657830003,388820.9897583,782067.3063366001,4425.326820000017
49,Garden,2025-03-19,15952.810028,15952.810028,31905.620056,0.0
49,Garden,2025-03-20,719203.19130805,719110.60717005,1438313.7984781,92.58413799991831
49,Garden,2025-03-21,1511704.22089248,1511930.8057823202,3023635.0266748006,-226.58488984010182
49,Garden,2025-03-22,83993.52035,83775.274,167768.79435,218.24635000000126
49,Garden,2025-03-23,162431.509261,162439.88716052,324871.39642152004,-8.377899520011852
49,Garden,2025-03-24,845080.5949237901,845018.25203929,1690098.84696308,62.34288450004533
49,Garden,2025-03-25,1115249.88945818,1115628.9205943,2230878.8100524796,-379.03113611997105
49,Garden,2025-03-26,1431958.3562221401,1429896.007448,2861854.36367014,2062.348774140235
49,Garden,2025-03-27,321638.41795,321638.41795,643276.8359,0.0
49,Garden,2025-03-28,509578.94395096996,509578.94395096996,1019157.8879019399,0.0
49,Garden,2025-03-29,43878.63494955,44092.43685955,87971.0718091,-213.80190999999468
49,Garden,2025-03-30,842999.76176535,842985.19386923,1685984.95563458,14.567896120017394
49,Garden,2025-03-31,753135.31477477,753135.31477477,1506270.62954954,0.0
49,Garden,2025-04-01,416306.22217594995,416305.61249852,832611.8346744699,0.6096774299512617
49,Garden,2025-04-02,539939.15921393,539736.8306531301,1079675.98986706,202.32856079994235
49,Garden,2025-04-03,124615.38486806999,124980.82932246999,249596.21419053996,-365.4444543999998
49,Garden,2025-04-04,167249.62537808,167095.35589152,334344.9812696,154.2694865599915
49,Garden,2025-04-05,8301.3612,8463.469416,16764.830616,-162.10821600000054
49,Garden,2025-04-06,337404.93962476,337404.93962476,674809.87924952,0.0
49,Garden,2025-04-07,216290.80046486008,216295.5919514901,432586.3924163502,-4.791486630012514
49,Garden,2025-04-08,43007.26508781255,42825.798787542546,85833.06387535509,181.46630027000356
49,Garden,2025-04-09,162832.94926486167,163045.5915245517,325878.5407894134,-212.64225969003746
49,Garden,2025-04-10,626044.5097751225,626050.7157581226,1252095.2255332451,-6.205983000108972
49,Garden,2025-04-11,421630.0220576346,421635.3336800446,843265.3557376792,-5.311622410023119
49,Garden,2025-04-12,1379607.59748582,1381079.77368331,2760687.3711691303,-1472.1761974899564
49,Garden,2025-04-13,173084.29264305,173084.29264305,346168.5852861,0.0
49,Garden,2025-04-14,1476286.827695475,1476295.2960954749,2952582.1237909496,-8.468399999896064
49,Garden,2025-04-15,2195619.5385927167,2195619.5385927167,4391239.077185433,0.0
49,Garden,2025-04-16,1097330.4496930938,1097330.4496930938,2194660.8993861875,0.0
49,Garden,2025-04-17,439738.9333181997,439738.93350819976,879477.8668263995,-0.0001900000497698784
49,Garden,2025-04-18,279067.3480662101,279067.3480662101,558134.6961324202,0.0
49,Garden,2025-04-19,146954.96377924437,146954.81821724438,293909.78199648875,0.14556199999060482
49,Garden,2025-04-20,165949.9022924791,165949.95841422907,331899.86070670816,-0.056121749978046864
49,Garden,2025-04-21,262120.46092208003,262120.3012969626,524240.76221904263,0.15962511743418872
49,Garden,2025-04-22,216891.7020284446,217217.29421832462,434108.9962467692,-325.59218988002976
49,Garden,2025-04-23,2449898.0066261534,2450086.379431582,4899984.386057735,-188.3728054286912
49,Garden,2025-04-24,1329427.086246755,1329025.6033270843,2658452.6895738393,401.4829196706414
49,Garden,2025-04-25,1283916.7947212164,1284100.6721902357,2568017.466911452,-183.87746901926585
49,Garden,2025-04-26,1301140.0839983637,1301329.0814635095,2602469.165461873,-188.99746514577419
49,Garden,2025-04-27,103266.50918388375,103402.94542809375,206669.4546119775,-136.4362442099955
49,Garden,2025-04-28,178090.95154422463,177990.83281188464,356081.7843561093,100.11873233999358
49,Garden,2025-04-29,1006980.505279113,1006836.1928035129,2013816.6980826259,144.31247560004704
49,Garden,2025-04-30,1016772.888177812,997943.7647475719,2014716.6529253838,18829.123430240084
49,Garden,2025-05-01,131137.83107121516,140515.96239167653,271653.7934628917,-9378.131320461369
49,Garden,2025-05-02,1377966.5423890837,1378180.088004283,2756146.6303933663,-213.54561519925483
49,Garden,2025-05-03,1593132.978663483,1592784.335044133,3185917.313707616,348.64361934992485
49,Garden,2025-05-04,87009.2971292423,86954.31950759256,173963.61663683486,54.977621649741195
49,Garden,2025-05-05,1333857.5979666077,1333478.3244027281,2667335.922369336,379.27356387954205
49,Garden,2025-05-06,699650.62062746,699363.0858274599,1399013.70645492,287.5348000000231
49,Garden,2025-05-07,107728.16545585457,108675.83202989456,216403.99748574913,-947.6665740399912
49,Garden,2025-05-08,2097298.098048946,1733215.277625706,3830513.375674652,364082.82042323984
49,Garden,2025-05-09,2471467.133934687,2822487.3998112865,5293954.533745973,-351020.2658765996
49,Garden,2025-05-10,1305329.2646456566,1316042.1012927766,2621371.3659384334,-10712.836647120072
49,Garden,2025-05-11,138176.3530013569,138172.02808033692,276348.3810816938,4.324921019986505
49,Garden,2025-05-12,1545697.9191632464,1542899.651511502,3088597.570674748,2798.2676517444197
49,Garden,2025-05-13,1990714.4700246246,1990992.4504850747,3981706.9205096993,-277.9804604500532
49,Garden,2025-05-14,677343.3417606124,677343.3906468124,1354686.7324074248,-0.048886199947446585
49,Garden,2025-05-15,221308.85940595917,220913.1847917436,442222.0441977028,395.6746142155607
49,Garden,2025-05-16,398106.87697670714,398356.78196807555,796463.6589447827,-249.9049913684139
49,Garden,2025-05-17,419047.9847864156,418894.6814289957,837942.6662154113,153.30335741990712
49,Garden,2025-05-18,216601.03754934497,216601.03754934497,433202.07509868994,0.0
49,Garden,2025-05-19,259921.2333748878,259873.4834092204,519794.7167841082,47.74996566737536
49,Garden,2025-05-20,1796629.514848814,1820894.319952669,3617523.834801483,-24264.805103854975
49,Garden,2025-05-21,10193641.237114195,10192012.454616627,20385653.69173082,1628.782497568056
49,Garden,2025-05-22,7768385.604871791,7768385.778590511,15536771.383462302,-0.1737187197431922
49,Garden,2025-05-23,5454042.195306913,5454101.304654181,10908143.499961093,-59.109347268007696
49,Garden,2025-05-24,7367727.686280181,7367470.9698858,14735198.65616598,256.7163943806663
49,Garden,2025-05-25,6887727.814924149,6887836.595306123,13775564.410230272,-108.78038197383285
49,Garden,2025-05-26,7918002.370510066,7918982.142324516,15836984.512834582,-979.7718144496903
49,Garden,2025-05-27,7556267.651283498,7556359.918579619,15112627.569863118,-92.26729612145573
49,Garden,2025-05-28,6168531.914756863,6166071.920888328,12334603.835645191,2459.9938685353845
49,Garden,2025-05-29,10754088.659821734,10753618.362957733,21507707.022779465,470.2968640010804
49,Garden,2025-05-30,5971418.116003028,5970598.727085978,11942016.843089007,819.3889170503244
49,Garden,2025-05-31,9277586.22629359,9277988.942141151,18555575.16843474,-402.7158475611359
49,Garden,2025-06-01,4526749.887565873,4526727.030552173,9053476.918118045,22.85701369959861
49,Garden,2025-06-02,3927565.998139222,3924010.0747382212,7851576.072877443,3555.9234010009095
49,Garden,2025-06-04,305673.9083316871,305714.0114178205,611387.9197495077,-40.103086133429315
49,Garden,2025-06-05,902885.1284651964,902976.5768915408,1805861.7053567371,-91.44842634443194
49,Garden,2025-06-06,2708724.5504278173,2708724.064345266,5417448.6147730835,0.48608255106955767
49,Garden,2025-06-07,9139847.420863302,9139456.596863303,18279304.017726608,390.82399999909103
49,Garden,2025-06-08,4847823.958137721,4847824.106690722,9695648.064828442,-0.14855300076305866
49,Garden,2025-06-09,7119828.190832217,7120092.373620761,14239920.564452978,-264.18278854340315
49,Garden,2025-06-10,823472.6374877259,823757.4496208612,1647230.0871085871,-284.81213313527405
49,Garden,2025-06-11,9432455.86976309,9430355.71290223,18862811.582665317,2100.1568608600646
49,Garden,2025-06-12,5326844.70024244,5326845.693879901,10653690.394122342,-0.9936374612152576
49,Garden,2025-06-13,4207924.347928625,4207922.650388665,8415846.99831729,1.6975399600341916
49,Garden,2025-06-14,167994.97326553904,167994.97326553904,335989.9465310781,0.0
49,Garden,2025-06-15,299794.59533986397,299795.57399506395,599590.1693349279,-0.9786551999859512
49,Garden,2025-06-16,1483774.8902055954,1484968.0513766052,2968742.9415822006,-1193.161171009764
49,Garden,2025-06-17,1511016.0282572436,1511010.0878006436,3022026.116057887,5.940456599928439
49,Garden,2025-06-18,1854512.3677636536,1854508.8044700634,3709021.172233717,3.563293590210378
49,Garden,2025-06-19,1382909.9702651373,1382908.0675401771,2765818.037805314,1.9027249601203948
49,Garden,2025-06-20,922698.2824009701,922653.3984240901,1845351.6808250602,44.883976879995316
49,Garden,2025-06-21,174336.28466929693,174336.95863893695,348673.2433082339,-0.6739696400181856
49,Garden,2025-06-22,306454.1085267159,306455.25008725934,612909.3586139752,-1.141560543444939
49,Garden,2025-06-23,2300488.831381114,2300531.106609366,4601019.93799048,-42.27522825170308
49,Garden,2025-06-24,966679.8696755087,966684.0262523761,1933363.8959278848,-4.156576867448166
49,Garden,2025-06-25,2535557.0909690172,2535700.3678104747,5071257.4587794915,-143.27684145746753
49,Garden,2025-06-26,1903172.371613653,1903174.3583939532,3806346.730007606,-1.986780300270766
49,Garden,2025-06-27,3124743.800782204,3135040.8635661043,6259784.664348308,-10297.062783900183
49,Garden,2025-06-28,1458890.9076500523,1458612.550418952,2917503.458069004,278.3572311003227
49,Garden,2025-06-29,337337.14239550306,337337.14239550306,674674.2847910061,0.0
49,Garden,2025-06-30,3661933.768577583,3661922.955596063,7323856.724173646,10.81298152031377
